,AF3 Mean,AF3 Peak_to_Peak_Time,AF3 Peak_to_Peak_Slope,AF3 Mobility,AF3 LAR,AF3 Beta_Power,AF3 Gamma_Power,AF4 Mean,AF4 Peak_to_Peak_Time,AF4 Peak_to_Peak_Slope,AF4 Mobility,AF4 LAR,AF4 Beta_Power,AF4 Gamma_Power,F7 Mean,F7 Peak_to_Peak_Time,F7 Peak_to_Peak_Slope,F7 Mobility,F7 LAR,F7 Beta_Power,F7 Gamma_Power,F3 Mean,F3 Peak_to_Peak_Time,F3 Peak_to_Peak_Slope,F3 Mobility,F3 LAR,F3 Beta_Power,F3 Gamma_Power,F4 Mean,F4 Peak_to_Peak_Time,F4 Peak_to_Peak_Slope,F4 Mobility,F4 LAR,F4 Beta_Power,F4 Gamma_Power,F8 Mean,F8 Peak_to_Peak_Time,F8 Peak_to_Peak_Slope,F8 Mobility,F8 LAR,F8 Beta_Power,F8 Gamma_Power,FC5 Mean,FC5 Peak_to_Peak_Time,FC5 Peak_to_Peak_Slope,FC5 Mobility,FC5 LAR,FC5 Beta_Power,FC5 Gamma_Power,FC6 Mean,FC6 Peak_to_Peak_Time,FC6 Peak_to_Peak_Slope,FC6 Mobility,FC6 LAR,FC6 Beta_Power,FC6 Gamma_Power,T7 Mean,T7 Peak_to_Peak_Time,T7 Peak_to_Peak_Slope,T7 Mobility,T7 LAR,T7 Beta_Power,T7 Gamma_Power,T8 Mean,T8 Peak_to_Peak_Time,T8 Peak_to_Peak_Slope,T8 Mobility,T8 LAR,T8 Beta_Power,T8 Gamma_Power,P7 Mean,P7 Peak_to_Peak_Time,P7 Peak_to_Peak_Slope,P7 Mobility,P7 LAR,P7 Beta_Power,P7 Gamma_Power,P8 Mean,P8 Peak_to_Peak_Time,P8 Peak_to_Peak_Slope,P8 Mobility,P8 LAR,P8 Beta_Power,P8 Gamma_Power,O1 Mean,O1 Peak_to_Peak_Time,O1 Peak_to_Peak_Slope,O1 Mobility,O1 LAR,O1 Beta_Power,O1 Gamma_Power,O2 Mean,O2 Peak_to_Peak_Time,O2 Peak_to_Peak_Slope,O2 Mobility,O2 LAR,O2 Beta_Power,O2 Gamma_Power,label
0,-5.58462431854423e-08,4.86660098886205e-08,9.33430044369743e-08,2.0264208444587e-07,2.61280632685157e-08,-1.05509506909129e-07,-2.04237693424147e-07,3.98901744969038e-10,1.28845258018373e-07,-2.94389479904567e-07,1.4131093450942e-07,-1.83893703820104e-07,1.27050199694168e-07,-9.35424537829022e-08,42.0,5.77866744995117,16974.0,0.0108911637216806,6541.0,0.0297223348170519,13069.0,0.021805327385664,711.0,0.282673835754395,13039.0,0.0264100655913353,10140.0,0.0236620418727398,12993.0,0.0200729444622993,13055.0,0.0217324215918779,25.0,9.69711589813232,13689.0,0.015028178691864,13640.0,0.0196958929300308,30360.0,0.0058859558776021,25.0,7.79448127746582,0.64350688457489,0.754887342453003,0.77201521396637,0.591860175132751,0.77392441034317,0.551308155059814,0.662827432155609,0.616463840007782,0.679966151714325,0.61509507894516,0.647104382514954,0.570782959461212,0.738947033882141,0.659866392612457,196.921600341797,64.3569946289062,280.134582519531,113.753837585449,267.538299560547,100.531433105469,152.978363037109,66.415657043457,115.803680419922,212.133865356445,234.23291015625,320.002349853516,4.0641303062439,217.55256652832,1638841.375,77098.4375,1219149.625,221228.015625,1163760.25,269918.625,1493969.5,194623.21875,1145012.25,215055.75,1475845.0,215470.1875,1381524.0,222857.96875,1626246.0,80512.7265625,1458081.25,209503.0,1645296.75,80157.03125,1675229.75,87538.2578125,1647447.0,77649.703125,1238195.0,177999.34375,1690818.5,75950.1484375,2
0,-1.80702485863549e-07,6.74143905143865e-08,-2.89203768488733e-07,1.03689515640326e-07,-6.06330630148477e-08,1.81899196149971e-07,7.97803489938076e-10,-1.38019998985328e-07,-5.58462431854423e-08,-7.3796821986604804e-09,-3.5901155381878905e-09,9.97254332446573e-08,-1.80303587171693e-07,-1.8150028324726e-07,7044.0,0.0270709246397018,352.0,0.661691725254059,5434.0,0.0395985953509808,4740.0,0.0950468778610229,25.0,7.8006763458252,4745.0,0.0927606001496315,4740.0,0.0658600851893425,7044.0,0.0259767547249794,71.0,5.48628854751587,3442.0,0.0563739016652107,355.0,0.539190292358398,19170.0,0.0099291838705539,6350.0,0.0308803617954254,10322.0,0.0181067809462547,0.745388090610504,0.70075398683548,0.680469036102295,0.598552107810974,0.711219429969788,0.550827503204346,0.651129722595215,0.70891261100769,0.581256985664368,0.707350194454193,0.715728461742401,0.695326626300812,0.695804536342621,0.748804152011871,169.316879272461,46.0582656860352,104.420448303223,20.782829284668,173.992111206055,20.548095703125,28.7833576202393,173.914260864258,21.4468727111816,178.497131347656,277.641937255859,172.248306274414,132.994857788086,284.500122070312,1694856.25,63919.1328125,1279816.75,220130.59375,1229866.875,210303.34375,1558493.25,198578.46875,1222709.875,237854.96875,1452520.0,223257.28125,1465729.5,228875.0625,1691632.75,65629.8203125,1472116.5,224479.375,1681850.25,72343.7109375,1785607.75,75874.828125,1705901.375,67183.5390625,1297668.375,180391.421875,1758738.5,65521.140625,3
0,2.51308080123636e-07,-4.22835846336511e-08,4.786820717583851e-09,2.48914687972501e-07,-7.81847404596192e-08,3.82945657406708e-08,-1.83494790917393e-07,-5.66440476745811e-08,-1.91572553376318e-07,1.43604623303872e-07,-8.77583801184301e-08,0.0,-1.4520023228215e-07,2.87209243055031e-08,11756.0,0.0225126687437296,2776.0,0.127973198890686,633.0,0.288898259401321,66.0,6.67333698272705,15267.0,0.0106909768655896,1689.0,0.275921702384949,81.0,5.28886365890503,29012.0,0.0099176578223705,66.0,6.93020725250244,12047.0,0.023632412776351,13119.0,0.0192417856305838,17883.0,0.016399472951889,55.0,11.8491182327271,3391.0,0.0726669356226921,0.492033749818802,0.589292883872986,0.704960942268372,0.444852322340012,0.731107711791992,0.441863924264908,0.572012305259705,0.480868518352509,0.474226325750351,0.472135961055756,0.570016980171204,0.451496809720993,0.593327701091766,0.530431985855103,193.350830078125,25.2380142211914,56.5523681640625,20.4725399017334,407.123687744141,19.9402275085449,21.0267200469971,60.3943519592285,20.1401519775391,176.169006347656,37.9859924316406,176.363555908203,46.0074272155762,275.710052490234,1290132.875,141451.546875,1269660.25,235110.921875,1119335.0,292294.75,1416600.125,219579.890625,1253430.0,213382.71875,1446257.375,201661.875,1413418.0,244411.625,1385728.0,119487.96875,1335857.25,256774.015625,1367954.75,113338.28125,1485695.0,164076.71875,1405841.75,113495.328125,1135726.25,243999.0,1399740.625,132326.46875,4
0,1.51582657537119e-08,1.94664039554482e-07,5.42506342071647e-08,-1.63449982437669e-07,3.59011558259681e-08,1.37222201601617e-07,5.98352585257089e-08,-1.59560684664939e-08,-8.29715602890246e-08,3.09547743881922e-07,-1.10096877392607e-07,-1.4520023228215e-07,2.40936657291968e-07,-4.46769945483538e-08,13116.0,0.0225253961980343,32.0,11.8710374832153,18866.0,0.0264264047145844,46.0,6.82805061340332,8209.0,0.0296111814677715,71.0,8.11875915527344,4580.0,0.0654719397425652,13116.0,0.0245503466576338,26291.0,0.0118670174852014,8223.0,0.0386893413960934,40.0,7.84068393707275,106.0,5.16429996490479,21.0,14.9870519638062,21014.0,0.0127665204927325,0.572451531887054,0.630709707736969,0.560955047607422,0.667853355407715,0.607942879199982,0.436995893716812,0.636768460273743,0.584508061408997,0.593756079673767,0.576306402683258,0.595634818077087,0.453008234500885,0.606096267700195,0.646537721157074,40.1176948547363,18.9025955200195,83.1638031005859,34.719856262207,259.295043945312,15.1631193161011,30.1246547698975,37.5559387207031,28.6328964233398,193.201446533203,4.79394435882568,17.9510803222656,184.310409545898,47.4073295593262,1138145.625,244705.828125,1094827.375,199033.890625,1138906.0,220225.75,1089908.625,362212.40625,1124999.0,232585.421875,1565765.5,199414.765625,1289793.75,218637.46875,1366276.875,252253.859375,1299799.75,226264.875,1341203.375,254024.9375,1291954.25,220480.296875,1371286.125,235792.15625,1325809.75,249289.078125,1226923.5,228283.6875,1
0,-1.19670522380488e-08,-1.92145975574931e-07,1.15681499934794e-08,2.35551468108497e-07,-7.978034233246941e-09,3.59011558259681e-08,-3.70978625596763e-08,8.21737557998858e-08,-9.25451999478355e-08,-2.0583328819157e-07,-1.35227693931483e-07,1.89877226830504e-07,1.1209138506274e-07,-1.08501268414329e-07,5045.0,0.0682076141238213,169.0,1.82315695285797,84.0,4.08253622055054,29860.0,0.0093246400356292,12557.0,0.022586777806282,92.0,7.31513118743896,18179.0,0.0170587338507175,15324.0,0.0211179852485657,15349.0,0.0229203030467033,15324.0,0.0206982139497995,2853.0,0.125027641654015,2863.0,0.160359308123589,18420.0,0.016135036945343,15320.0,0.0168480239808559,0.563199400901794,0.757211625576019,0.589190483093262,0.767154335975647,0.62137508392334,0.434115886688232,0.60264778137207,0.60430246591568,0.539946556091309,0.590055644512177,0.574501037597656,0.478392541408539,0.648014664649963,0.672269999980927,115.339736938477,14.1496524810791,14.6756944656372,20.62233543396,317.451477050781,5.84957218170166,114.895797729492,42.9355964660645,103.255409240723,42.6026840209961,10.8887004852295,8.08904552459717,16.7690582275391,46.677116394043,1069930.375,141665.75,953862.625,184392.40625,1133270.75,205405.265625,1270011.25,245179.28125,1157926.125,177013.515625,1732429.25,124635.03125,1116311.625,251519.828125,1405265.25,158002.671875,1135816.875,307389.3125,1330412.5,160380.8125,1106230.5,270498.5,1644819.375,152936.875,1273027.125,199231.34375,1165698.25,199703.21875,2
0,3.03165315074239e-08,-3.66989581834787e-07,1.63948612907916e-07,6.70154918225307e-08,3.989017116623471e-09,4.786820717583851e-09,-1.77112369215138e-07,4.70704044630565e-08,-2.27373988082036e-07,2.13512151958639e-07,-2.47319064783369e-07,-1.83494790917393e-07,9.09495980749853e-08,-3.13536759222188e-07,24.0,10.3647241592407,21788.0,0.0086373584344983,23718.0,0.0069445515982806,1084.0,0.169989407062531,27204.0,0.0068429205566644,71.0,7.6791787147522,2259.0,0.0833917781710625,5328.0,0.0310382153838873,31523.0,0.0063303927890956,52.0,8.56213283538818,46.0,7.42409372329712,132.0,6.40979385375977,5616.0,0.0256259143352509,4270.0,0.0306073222309351,0.667530119419098,0.682910680770874,0.73537802696228,0.727429449558258,0.691075325012207,0.515783727169037,0.724784910678864,0.910649478435516,0.675977110862732,0.722835719585419,0.715862274169922,0.428869247436523,0.775628566741943,0.806151747703552,330.524230957031,282.959869384766,118.99430847168,58.8694839477539,299.949127197266,30.087007522583,105.375175476074,73.267822265625,68.8426895141602,13.9291276931763,25.417667388916,7.77446126937866,56.9120788574219,70.4419708251953,599888.875,101155.625,1326836.375,187937.0625,1685080.0,131984.578125,1515668.5,176652.96875,1153657.75,226571.40625,1675585.25,132416.3125,1215965.375,203717.0,1272946.875,119753.9140625,1330868.375,170108.4375,1165193.0,117714.4453125,1336372.625,155951.578125,1419390.0,197063.953125,1114849.875,183930.40625,898201.1875,262449.125,3
0,3.35077459112654e-08,1.69932135918316e-07,1.80901935209477e-07,4.82671111967647e-08,1.02118846712074e-07,-6.38242738659756e-08,2.3934103587919303e-09,-2.6008393660959e-07,8.37693647781634e-08,-8.85561846075689e-08,-6.22286719931253e-08,3.76563235704452e-07,-2.95187287946419e-08,1.27648547731951e-07,36743.0,0.0080169066786766,39.0,10.6293745040894,480.0,0.484106987714767,1357.0,0.258725583553314,51.0,11.1624813079834,13367.0,0.0703274980187416,2319.0,0.114404454827309,2965.0,0.0641902312636375,91.0,3.66579031944275,3599.0,0.0550149381160736,3053.0,0.213025256991386,64.0,9.15857028961182,94.0,5.97599649429321,83.0,2.28229856491089,0.665443420410156,0.521946549415588,0.510429203510284,0.471241772174835,0.552409708499908,0.252328127622604,0.593230247497559,0.794078648090363,0.508015215396881,0.741134762763977,0.3248111307621,0.348503261804581,0.508309900760651,0.66515052318573,7.61349725723267,24.294828414917,7.24074602127075,137.436157226562,10.6726999282837,35.5459899902344,7.52838659286499,8.0690393447876,30.0039577484131,8.2640209197998,23.4345703125,1.30069065093994,2.7321765422821,290.258850097656,565873.25,90320.7578125,1405909.0,123572.921875,1062628.5,100770.9765625,1286250.375,154983.875,1284778.625,121393.921875,1278963.5,167783.53125,1177063.5,187199.015625,1136327.125,105983.765625,1204209.75,164745.4375,1000721.625,99131.390625,1194713.0,150794.8125,1177955.875,175130.453125,957962.6875,155906.96875,867386.125,159383.734375,4
0,-1.66840649740152e-07,-1.55372219978744e-07,1.32435374666784e-07,-8.1375951310747e-08,-1.35227693931483e-07,2.10320934002084e-07,1.88281617852226e-07,-6.94088981845198e-08,7.2600116141075e-08,3.11143359965627e-08,-7.41957251193526e-08,-1.49189247622417e-07,1.90675024214215e-07,6.46220783551144e-08,27342.0,0.0059282169677317,30720.0,0.00523860193789,30639.0,0.0049413098022341,6627.0,0.0216131862252951,5366.0,0.0498958863317966,697.0,0.485204011201859,30346.0,0.0070687974803149,1563.0,0.0879049152135849,25639.0,0.006640198174864,19981.0,0.0076996609568595,20798.0,0.0078318733721971,22910.0,0.0087546994909644,26269.0,0.004869601689279,25070.0,0.0045442357659339,0.846442341804504,0.886629939079285,0.917278230190277,0.940928280353546,0.566556811332703,0.565415322780609,0.668258249759674,0.927537381649017,0.683104872703552,0.838501632213593,0.68982720375061,0.60903662443161,0.921951830387115,0.889224052429199,3.58516478538513,68.0409774780273,93.7752304077148,559.206420898438,1.5548369884491,5.88355827331543,2.0809805393219,730.901550292969,62.0301818847656,133.164276123047,429.814331054688,266.874969482422,213.161331176758,508.997253417969,457124.09375,87122.921875,1107381.0,163161.5625,704112.125,120195.921875,749463.5,142654.96875,1368188.25,201701.1875,1230769.625,223845.234375,1302538.25,219015.03125,837132.5625,164013.40625,1217185.0,214713.96875,511034.0625,137221.3125,1305907.0,201381.375,1246615.5,221523.15625,829709.6875,157799.015625,972030.375,151230.484375,1
0,1.47992537335995e-07,1.21266126029695e-07,1.70231317042635e-07,3.57017064800402e-08,2.29567945098097e-07,-1.24457343986251e-07,1.4520023228215e-07,8.5364973756441e-08,1.24457343986251e-07,-4.78682089521953e-08,-3.51033513368293e-08,2.87209246607745e-07,1.99450873594742e-08,2.11417923168256e-08,46.0,4.75156164169312,91.0,1.63228535652161,17928.0,0.0167509596794844,42.0,9.40479850769043,24891.0,0.0129630351439118,8634.0,0.0294458717107773,26.0,8.52389049530029,32.0,6.56503963470459,3427.0,0.0710699036717415,3009.0,0.0510778240859509,28332.0,0.0063140937127172,8589.0,0.0253557730466127,36.0,5.74418067932129,148.0,5.57115316390991,0.725901246070862,0.807477593421936,0.747985064983368,0.669024109840393,0.554320514202118,0.549349069595337,0.727341592311859,0.873799622058868,0.652923405170441,0.75776469707489,0.752208352088928,0.638125598430634,0.861018657684326,0.358668982982635,118.921493530273,140.759811401367,186.526458740234,51.706916809082,147.487182617188,64.5190734863281,0.0090741133317351,96.6762619018555,62.7287139892578,117.48974609375,116.519226074219,81.0700836181641,353.411956787109,24.2905464172363,404054.40625,57782.25,1235455.625,114191.265625,832304.5,93772.28125,450417.15625,66229.3203125,1472456.125,132259.171875,1282612.75,161054.328125,1398808.5,154878.8125,890383.1875,98677.9140625,1286131.0,152721.125,1204167.0,103992.203125,1420709.0,136886.140625,1363413.25,160317.0,895129.25,95134.125,878750.125,117241.9453125,2
0,-1.80901935209477e-07,3.95162018662631e-08,1.77112369215138e-07,2.7923121592721104e-09,-1.61156293643216e-07,-7.91819942946859e-08,2.09024506148126e-07,-5.8239653100145e-08,-1.03714450361281e-08,-1.50784856600694e-07,3.19121369329878e-08,1.8429260251196e-07,-1.8748380625766e-08,-5.44500871058062e-08,16117.0,0.0111799510195851,29014.0,0.0037490143440663,23016.0,0.0060135028325021,23038.0,0.0061553008854389,40.0,8.56478595733643,45.0,8.90718841552734,37.0,10.1789655685425,15899.0,0.0087189460173249,73.0,4.43128871917725,25824.0,0.0078840879723429,42.0,7.3678994178772,41.0,9.78727149963379,13171.0,0.0105476379394531,22186.0,0.007070901338011,0.841658174991608,0.900090217590332,0.937200665473938,0.939304053783417,0.559198558330536,0.584798991680145,0.67033839225769,0.871920526027679,0.719901740550995,0.783061325550079,0.722068727016449,0.627340197563171,0.982814729213715,0.848526000976562,170.758209228516,610.697021484375,192.352264404297,190.210708618164,220.463470458984,195.38395690918,206.843383789062,555.603820800781,277.171112060547,108.999137878418,229.914276123047,201.034957885742,205.569747924805,300.976104736328,296671.28125,52427.1953125,763158.625,93749.0,635115.0625,125377.6953125,310317.0625,48795.7421875,942247.375,196449.21875,1660453.75,158863.1875,1120795.5,159337.875,615214.1875,132004.96875,1357224.5,198744.84375,1487206.25,105792.796875,1156388.0,155580.015625,1380523.25,192817.375,743869.875,134849.8125,1487517.5,114389.8203125,3
0,1.05310057563202e-07,-1.41211216941883e-07,-1.86087660836165e-07,2.5928612146231e-08,4.46769945483538e-07,-1.47593638644139e-07,-2.03838780521437e-07,2.27373995187463e-08,1.73921151258583e-07,-1.11692486370885e-07,3.22312587286433e-07,2.07428900722562e-08,1.49987045006128e-07,-9.65342223935295e-08,1064.0,0.160584390163422,489.0,0.31201171875,14267.0,0.0138813033699989,63.0,3.44099068641663,28156.0,0.0099852094426751,95.0,4.2312126159668,3980.0,0.060560580343008,101.0,1.51313948631287,11529.0,0.0207953546196222,98.0,1.45635235309601,8427.0,0.0238091573119164,1352.0,0.256941944360733,100.0,1.35940110683441,52.0,10.3834037780762,0.715610504150391,0.801329731941223,0.741171598434448,0.68830943107605,0.502769649028778,0.499347329139709,0.598950505256653,0.787363648414612,0.59297651052475,0.822890043258667,0.650035619735718,0.533946990966797,0.830548703670502,0.615315020084381,305.860931396484,501.905120849609,295.938018798828,154.844314575195,4.42923021316528,28.0449619293213,236.53044128418,346.081787109375,187.261154174805,382.450988769531,34.9718742370605,50.1920700073242,402.577575683594,71.0575714111328,507332.375,90392.3984375,1056342.25,110537.578125,961701.125,103194.9921875,405442.4375,65882.0234375,1471246.75,121598.203125,1555386.0,103650.859375,1528835.875,112201.375,834468.5,114783.5546875,1565712.5,87889.625,1085982.5,104208.6015625,1336457.75,141526.25,1542362.0,99444.984375,957624.5625,108873.9140625,1127493.0,108889.7109375,4
0,1.05509506909129e-07,6.70154918225307e-08,-2.25778379103758e-07,1.91472835808781e-07,-5.185722518064041e-09,4.01295153551473e-07,1.48391450238705e-07,8.21737557998858e-08,-3.81748947120286e-07,-3.989017116623471e-09,1.19670517051418e-07,3.38268677069209e-07,4.90649121331899e-08,2.33357511092436e-08,23911.0,0.0160995479673147,23947.0,0.0188293065875769,8368.0,0.111990571022034,96.0,9.80836200714111,9418.0,0.114014983177185,5790.0,0.158240124583244,7424.0,0.0967390090227127,24005.0,0.0187840517610312,45.0,6.61179256439209,22498.0,0.0179259683936834,72.0,5.35326480865479,13182.0,0.0324867889285088,6404.0,0.050058901309967,24006.0,0.0197137333452702,0.379382580518723,0.357750833034515,0.143377244472504,0.229502126574516,0.104959473013878,0.195972055196762,0.251919209957123,0.317598283290863,0.386117368936539,0.393316119909286,0.4309361577034,0.205367594957352,0.4568692445755,0.367724448442459,24.5116024017334,133.442001342773,57.7599906921387,24.2295970916748,39.8184928894043,12.9087018966675,23.6617336273193,95.8979415893555,62.7003364562988,106.467971801758,2.27918148040771,8.90081691741943,138.842163085938,95.1247024536133,172894.1875,48830.609375,176217.75,90198.671875,260263.0625,109410.03125,446752.71875,126660.171875,268663.28125,123726.9921875,466774.4375,144823.671875,260178.75,127954.015625,177576.015625,112647.4296875,428230.71875,144060.90625,217012.96875,110392.4375,475470.4375,221379.71875,500086.5625,148232.1875,279331.28125,147910.03125,188362.0625,107449.0,1
0,-8.09770526188913e-08,5.94363598338532e-08,-2.17002536828659e-07,1.1647930620029e-07,2.54499298080191e-07,2.99974090012256e-07,-1.73921151258583e-07,6.94088981845198e-08,2.79231215927211e-08,-3.989017116623471e-09,1.0610786205234e-07,-4.61130412077182e-07,-9.09495980749853e-08,2.39341044760977e-08,8678.0,0.0201339386403561,56.0,9.39183235168457,8773.0,0.0331767722964287,6619.0,0.0619118176400661,92.0,9.00414276123047,108.0,8.0828857421875,8676.0,0.0335349403321743,24745.0,0.0098888808861374,5184.0,0.0406362935900688,54.0,9.84992122650146,553.0,0.289238482713699,54.0,11.3525829315186,1008.0,0.147423967719078,545.0,0.200375229120255,0.703608632087708,0.384080111980438,0.409861505031586,0.430344969034195,0.161327004432678,0.257770776748657,0.471835762262344,0.629961133003235,0.504551410675049,0.442961931228638,0.555375456809998,0.267223179340363,0.6159588098526,0.784242749214172,113.534729003906,150.368179321289,1.41334295272827,15.0000514984131,46.6124420166016,1.74558055400848,71.2668304443359,8.82621097564697,93.5910949707031,46.6748886108398,9.64580917358398,132.010894775391,31.1798725128174,1.43610072135925,160602.1875,45059.44140625,194879.28125,97652.78125,242230.84375,94738.734375,481887.75,141483.40625,230740.015625,112594.09375,498184.53125,168325.15625,274606.75,120752.515625,139886.234375,97368.515625,427527.90625,178518.625,192417.75,106061.4453125,238480.6875,114154.234375,456071.4375,158230.125,213366.859375,122350.6171875,155587.46875,101820.65625,2
0,-1.75516756684146e-08,-4.02890734108041e-08,-5.14583220478926e-08,4.88255693653628e-07,3.23110391775572e-08,5.35326137196535e-07,6.382427919504611e-09,-4.54997284293768e-08,-2.98378495244833e-07,8.77583801184301e-08,6.54198828442532e-08,-2.91996059331723e-07,1.05235265834835e-07,-2.11417923168256e-08,16891.0,0.0135740116238594,1728.0,0.423345297574997,133.0,6.71141481399536,5669.0,0.172751635313034,2058.0,0.444681644439697,15490.0,0.0575721971690655,13216.0,0.0230345837771893,68.0,8.03916168212891,23461.0,0.0176903363317251,32870.0,0.0078074112534523,63.0,3.69127106666565,10962.0,0.0301362946629524,14327.0,0.0197573211044073,23032.0,0.0064608198590576,0.601979613304138,0.271754920482635,0.215802162885666,0.18023282289505,0.139292284846306,0.173621639609337,0.451726108789444,0.353128165006638,0.488047331571579,0.597682118415833,0.578025877475739,0.349291682243347,0.568283438682556,0.744709134101868,62.027904510498,41.1950988769531,29.964427947998,37.2803573608398,15.3224067687988,31.743579864502,5.9317798614502,0.364210486412048,0.0042892526835203,1.2164169549942,1.40165305137634,159.074020385742,0.363604336977005,101.199859619141,162724.59375,48731.68359375,195313.6875,102858.03125,301834.4375,135719.78125,507734.9375,156898.140625,311794.09375,147746.6875,545826.0,185868.015625,398365.375,222086.625,160614.1875,117134.828125,554875.5625,259392.8125,187782.25,119935.4609375,377412.5625,206839.34375,562892.875,200578.125,250875.1875,157414.15625,171121.78125,125015.625,3
0,5.1857224292462e-08,-1.29244156710229e-07,2.76039997970656e-07,-1.44103253774119e-07,6.6217687333392e-08,-6.21289473201614e-08,-8.93539890967077e-08,-3.63000580705375e-08,1.88680516544082e-07,5.74418486110062e-08,-3.35077459112654e-08,1.81101384555404e-07,2.37745439335413e-07,2.67264166353698e-08,12041.0,0.0310467276722193,3681.0,0.211313962936401,8302.0,0.133911415934563,13012.0,0.0833259895443916,97.0,10.6504802703857,76.0,13.3224477767944,32.0,14.7793073654175,149.0,1.65445971488953,55.0,9.94440460205078,4278.0,0.0523709319531918,38.0,11.0028915405273,7609.0,0.0756980180740356,28474.0,0.0100069185718894,4269.0,0.0533143356442451,0.629809260368347,0.218978196382523,0.141081288456917,0.168881043791771,0.124472498893738,0.198121979832649,0.428366243839264,0.637046694755554,0.489733844995499,0.706987321376801,0.591201901435852,0.375560134649277,0.558892548084259,0.793670356273651,5.1291675567627,17.1179752349854,23.800199508667,0.633475065231323,39.7475929260254,7.02297639846802,53.7680816650391,59.3220901489258,65.4604187011719,65.1327362060547,80.6151351928711,6.90766048431396,360.321868896484,65.1885528564453,167735.34375,69191.171875,172165.84375,114621.5078125,249648.640625,106695.546875,440205.40625,154118.078125,247420.875,133200.46875,503431.28125,184415.359375,285739.375,151431.5,179645.71875,134706.78125,468879.8125,233385.875,203184.15625,143814.6875,362203.1875,210275.78125,498835.375,219978.65625,232810.65625,159956.921875,181321.90625,147678.390625,4
0,9.5736414351677e-09,-1.62751902621494e-07,-1.3881779636904e-07,5.78407508555756e-08,-6.70154918225307e-08,1.57965089897516e-07,6.382427919504611e-09,4.786820717583851e-09,-2.8122570938649e-07,7.97803494378968e-08,6.70154918225307e-08,1.65145323194338e-07,-1.07005391214443e-07,-2.64771017555177e-07,4767.0,0.0468581840395927,29604.0,0.0149489995092154,1824.0,0.488254219293594,24247.0,0.0048218187876045,33.0,7.52563095092773,11085.0,0.0372963771224022,680.0,0.212962970137596,690.0,0.205751195549965,1878.0,0.107414528727531,28514.0,0.0045919916592538,15677.0,0.0094854990020394,175.0,4.79855346679688,564.0,0.993680477142334,41.0,12.6303186416626,0.484466344118118,0.318105727434158,0.0869587436318398,0.609509527683258,0.431017756462097,0.334000319242477,0.6146439909935,0.691555380821228,0.353275835514069,0.629374027252197,0.686701118946075,0.321042090654373,0.43214812874794,0.336716651916504,1.52076458930969,129.803009033203,60.2727699279785,471.676177978516,47.7113914489746,164.8037109375,564.740417480469,612.431884765625,345.100555419922,2.1017279624939,63.7948341369629,63.8593978881836,2.72941017150879,2.94913578033447,276545.4375,132220.953125,377980.75,155731.609375,179065.65625,105071.265625,216970.96875,100363.703125,268334.0625,134196.21875,223272.796875,121372.75,218484.8125,143311.875,144194.59375,101287.8203125,400736.5625,212661.734375,273289.71875,156671.4375,414109.28125,186008.5,325799.4375,148056.0625,315301.875,194552.15625,439159.21875,182033.3125,1
0,-4.14857801445123e-08,3.66989603151069e-08,3.3906647445292e-07,3.98901744969038e-10,-3.98901747189484e-08,-9.25451999478355e-08,-1.62751902621494e-07,1.43604623303872e-07,2.80029013310923e-07,-1.67937628248183e-07,2.92694153358752e-08,1.4520023228215e-07,1.1209138506274e-07,3.51033513368293e-08,693.0,0.376313805580139,105.0,8.0068883895874,2135.0,0.374957174062729,184.0,1.28569614887238,25645.0,0.0161263681948185,32518.0,0.032930813729763,401.0,0.610770642757416,59.0,10.7603845596313,15524.0,0.0120033100247383,4052.0,0.0391187965869904,6162.0,0.0270787812769413,9255.0,0.0269793923944235,82.0,9.77114772796631,28902.0,0.0222935918718576,0.465030252933502,0.262021452188492,0.0966986268758774,0.582725942134857,0.346156984567642,0.202775105834007,0.539499282836914,0.391564160585403,0.362262845039368,0.633887410163879,0.674830555915833,0.462832003831863,0.347336977720261,0.176764577627182,45.5653381347656,71.7773056030273,9.032151222229,120.018043518066,153.341079711914,66.5425109863281,78.6132507324219,60.4211769104004,179.500396728516,77.9483489990234,214.67936706543,177.646575927734,65.3930740356445,13.0408058166504,281034.0,144582.71875,423359.5625,180559.46875,199535.796875,121973.40625,231092.8125,123568.859375,232961.46875,131074.265625,444138.71875,175980.46875,193708.59375,132303.125,157434.125,116153.390625,432487.15625,222851.59375,319564.6875,177436.9375,447829.9375,207042.921875,379688.0,171006.703125,304135.75,188700.09375,478923.3125,217470.75,2
