,AF3 Mean,AF3 Peak_to_Peak_Time,AF3 Peak_to_Peak_Slope,AF3 Mobility,AF3 LAR,AF3 Beta_Power,AF3 Gamma_Power,AF4 Mean,AF4 Peak_to_Peak_Time,AF4 Peak_to_Peak_Slope,AF4 Mobility,AF4 LAR,AF4 Beta_Power,AF4 Gamma_Power,F7 Mean,F7 Peak_to_Peak_Time,F7 Peak_to_Peak_Slope,F7 Mobility,F7 LAR,F7 Beta_Power,F7 Gamma_Power,F3 Mean,F3 Peak_to_Peak_Time,F3 Peak_to_Peak_Slope,F3 Mobility,F3 LAR,F3 Beta_Power,F3 Gamma_Power,F4 Mean,F4 Peak_to_Peak_Time,F4 Peak_to_Peak_Slope,F4 Mobility,F4 LAR,F4 Beta_Power,F4 Gamma_Power,F8 Mean,F8 Peak_to_Peak_Time,F8 Peak_to_Peak_Slope,F8 Mobility,F8 LAR,F8 Beta_Power,F8 Gamma_Power,FC5 Mean,FC5 Peak_to_Peak_Time,FC5 Peak_to_Peak_Slope,FC5 Mobility,FC5 LAR,FC5 Beta_Power,FC5 Gamma_Power,FC6 Mean,FC6 Peak_to_Peak_Time,FC6 Peak_to_Peak_Slope,FC6 Mobility,FC6 LAR,FC6 Beta_Power,FC6 Gamma_Power,T7 Mean,T7 Peak_to_Peak_Time,T7 Peak_to_Peak_Slope,T7 Mobility,T7 LAR,T7 Beta_Power,T7 Gamma_Power,T8 Mean,T8 Peak_to_Peak_Time,T8 Peak_to_Peak_Slope,T8 Mobility,T8 LAR,T8 Beta_Power,T8 Gamma_Power,P7 Mean,P7 Peak_to_Peak_Time,P7 Peak_to_Peak_Slope,P7 Mobility,P7 LAR,P7 Beta_Power,P7 Gamma_Power,P8 Mean,P8 Peak_to_Peak_Time,P8 Peak_to_Peak_Slope,P8 Mobility,P8 LAR,P8 Beta_Power,P8 Gamma_Power,O1 Mean,O1 Peak_to_Peak_Time,O1 Peak_to_Peak_Slope,O1 Mobility,O1 LAR,O1 Beta_Power,O1 Gamma_Power,O2 Mean,O2 Peak_to_Peak_Time,O2 Peak_to_Peak_Slope,O2 Mobility,O2 LAR,O2 Beta_Power,O2 Gamma_Power,label
0,6.2353598645809504e-15,-1.1698729869855501e-15,7.12846074127617e-15,2.1502778179334202e-15,-5.39308103444642e-14,1.64124003871221e-14,-1.5152994408754e-14,4.05359689718833e-16,-1.01800125720476e-14,5.027221740199561e-15,-4.01969695750512e-15,-1.31394308681184e-14,1.4574930779745e-14,-3.60925692066115e-14,844.0,1.74647334123223,847.0,1.4974707201889,26440.0,0.0430308358547655,378.0,2.75781137566138,246.0,10.8845780487805,133.0,11.6031060150376,805.0,2.53490807453416,23862.0,0.0644179825664236,132.0,7.24679924242424,132.0,7.5395803030303,188.0,10.5027792553191,164.0,7.9358762195122,137.0,10.9692905109489,309.0,2.70783754045307,0.0930696389531449,0.125109185053605,0.117907720524101,0.140187156884004,0.0674217140171478,0.0993393058993488,0.0782964569943927,0.103668189177418,0.204396361351615,0.146035292308895,0.0740588790289058,0.16751804659276,0.131462220381493,0.204555186519811,1.18503234897788,1.34441405294961,38.0172574170364,2.93372767386162,0.658147230286881,29.5728789890185,0.779118355478396,1.73012831534706,2.97565656034644,2.89933859250392,9.67599944565255,2.86985528502228,2.02851416351346,3.46752156973138,165062.951759012,109591.851318895,141143.696900091,83383.494995532,173162.076204099,97344.4457101506,155034.652977689,96389.7509126272,338261.354913405,159975.77767633,250018.225913217,119218.248118639,127921.55447135,98967.8358617454,138520.846044508,78168.6617920966,146909.469212802,96274.9108411264,126717.964503081,85905.9446987488,144641.050067093,99052.5096744054,393224.64158441,192816.707438006,391804.305892353,207378.863707411,170932.761066243,126342.105796796,1
0,-2.52183973217083e-14,7.346906380001961e-15,-1.19090023724384e-14,5.40222751680259e-13,-9.45795314444993e-14,1.21735147785146e-14,-1.7689638662529e-14,3.35544389280834e-15,-3.12005757189565e-14,-4.66923837714485e-14,-3.26680251627777e-14,-2.9244967143697103e-15,1.85990858115098e-14,3.86183654796879e-13,2432.0,0.581747861842105,322.0,3.95417111801242,61.0,14.6270278688525,86.0,14.5528965116279,174.0,13.9675275862069,119.0,14.9417865546218,423.0,7.17792245862884,24171.0,0.0536167225187208,65.0,14.7941969230769,317.0,6.51962902208202,231.0,3.80577056277056,246.0,5.62294024390244,297.0,4.73545084175084,235.0,2.50828723404255,0.0936994072132024,0.127804741755472,0.191742492269446,0.128905617587811,0.0895319312577392,0.101067956685431,0.0527237675985824,0.116761996778392,0.192676680043481,0.0550053924491087,0.241454429969391,0.173937793430606,0.108725806279792,0.324303835855849,6.78570952900464,6.8158621229547,8.94934826757565,5.93776420676859,4.16933543206048,2.25490339121173,2.93217901151801,3.86519235972114,8.57196726451253,5.99066027166587,12.0430957951938,7.22543952418889,7.6503563246369,13.502894482773,239023.490895832,150347.095360658,197556.87948511,112914.403787889,213389.999079674,133809.613927957,273938.125891625,147308.700564849,458279.741200486,197477.635447332,328531.30763986,159877.818855231,234165.11832034,159805.558131021,258188.250885966,112903.075595725,244610.619510615,149842.69669567,195829.023494994,128816.042481996,283977.379173311,184976.484166253,564362.636765582,246187.210034785,541811.768108578,234275.564609938,416359.908366116,247052.642490032,2
0,-1.670068918925e-14,5.61033785336962e-14,-9.492726123675671e-15,-9.59823388115547e-14,-8.55742214398852e-14,-6.13297275908294e-14,-3.32869544725008e-16,8.836135374112761e-15,-1.42636085939419e-14,-9.204437321547761e-15,-2.4416872720431302e-14,2.2569743952158102e-14,-9.02017025214642e-16,-5.7791502653373e-14,6838.0,0.154728926586721,364.0,14.9432489010989,344.0,3.42827994186047,2579.0,0.564905506010081,33667.0,0.0869465233017495,369.0,14.948320596206,37671.0,0.0822116721085185,464.0,5.6193849137931,340.0,3.00573470588235,12618.0,0.0995252179426217,33755.0,0.0204682624796326,2606.0,0.50106197237145,18710.0,0.0932269107429182,33747.0,0.0186481257593268,0.109729902785788,0.0274372890337322,0.158156410060064,0.104990197186148,0.0571216108732448,0.0325145674695594,0.0453081938376118,0.0504037248830283,0.164911959808873,0.10143355538035,0.215064444008974,0.15637102238662,0.0796571356708906,0.255111278181483,60.4709045205998,12.3433747359476,0.869408498361322,4.87350485117111,23.5487959698135,11.4486056474126,22.5568592189227,22.7355246816993,1.09241410839475,24.7891039460108,0.520703521902939,0.001155221953501,0.0009233035385598,0.686969297815122,233261.040543572,154324.072878537,184828.958158758,105374.329404664,189547.388065491,120454.367026052,207691.661946254,118764.223328734,391395.300524187,183326.100285013,312990.659048831,145824.955971835,194521.423505383,136382.537535384,194971.633345303,110122.383071848,201445.940757616,119532.797158185,156947.533358147,114011.065409978,197957.767387015,134575.029844084,467687.989867473,210878.991498681,415867.03625387,191536.749309832,278920.322682539,166131.96534685,3
0,6.92428094018146e-14,5.0946872639965e-14,4.841468646044981e-15,1.289914066552e-13,1.35318900054482e-13,-8.50318224049539e-14,-5.3407729631324904e-14,1.42442902721498e-14,1.23057709815526e-14,1.36238749376735e-14,2.42898176040295e-14,-2.44139006709248e-14,-1.24766638281748e-14,-2.0549493300132902e-14,297.0,14.3625215488216,268.0,14.0099671641791,420.0,2.07660380952381,1187.0,0.683585846672283,317.0,15.0,299.0,14.8621842809365,365.0,14.970538630137,320.0,8.96657,128.0,7.780934375,164.0,5.33833414634146,229.0,6.42456506550218,247.0,8.00236882591093,19621.0,0.101953789307375,180.0,15.0,0.0424934738373114,0.0403674281590993,0.121865582105607,0.159994784534558,0.0451546385604725,0.0420157226697467,0.0268916740299688,0.0550527880578236,0.16159341737189,0.14517028457844,0.143314426592676,0.147784071055726,0.0739000524385518,0.0835422682860976,0.403633118009808,0.518284394337149,35.318186935121,3.91257633679396,0.502527119635316,0.507950078778164,16.1606740515804,0.613139775986887,2.83581965561253,3.14742942288965,1.69626254555713,1.15052693752571,1.11447859900525,11.3464759797925,267688.87225099,162463.771349976,195894.011858777,122862.995927623,235564.721407304,151132.987998775,264267.206664817,153558.589531517,475341.714369842,205382.103539219,358133.70763307,173808.19158573,256814.754862726,167264.142070534,184739.110296278,134652.796774508,253141.727437893,158224.368986445,190191.790073347,140188.539745791,270544.890311958,187878.777177014,558271.525422424,248621.018013158,515992.215968416,223235.710620267,478560.283058516,235658.736077835,4
0,4.243529435961381e-15,-9.13440840505148e-16,4.6973242449810204e-15,-8.1434156477368e-15,-1.54249369385963e-14,3.8814966554541104e-15,-1.0699378223303801e-15,-3.3584159423148104e-15,4.74636306183783e-15,-4.52940344786528e-15,-7.56386599397451e-16,-5.8623676515185504e-15,1.3790309710036002e-15,1.05478036984737e-14,15350.0,0.040114338762215,2535.0,0.118421262327416,352.0,1.77740767045455,253.0,3.55131462450593,21489.0,0.0253478058541579,205.0,3.09502829268293,7611.0,0.0252525817895152,352.0,2.45123409090909,1166.0,0.197280531732419,6304.0,0.042958201142132,3403.0,0.17251575080811,861.0,0.448457723577236,13959.0,0.0442762948635289,263.0,0.770320152091255,0.194890121440882,0.366017819798483,0.295390083288531,0.251470998203799,0.266849361293089,0.275017757792839,0.543846180698802,0.188433211615835,0.460207499409152,0.520034675850526,0.34843524871671,0.495660302098816,0.321438011206392,0.499386398036195,57.1313276835936,16.7028940914419,183.733508467917,149.086029623264,39.9924194962986,94.4764438560972,229.747027741255,56.9565967235579,235.755570754952,142.320147240292,74.7539884240592,122.934144270572,51.8746600473189,324.261932494031,354062.462022147,225726.870608517,169928.24049219,114028.99780486,367892.952093853,257915.229650894,361403.62546297,237809.831805763,523493.713586991,324005.850743774,409220.438689082,258638.190114273,170406.72498861,152825.360319317,207687.754336469,180842.737303741,222258.049005134,186397.377799282,211727.36921802,189047.277755436,260927.663478203,166616.780204079,271816.276501244,194278.359732902,268470.12388684,230155.634181281,216924.532520977,206551.67540796,1
0,4.8399826212917405e-15,5.70336300292223e-15,5.73605554749344e-16,3.61921328650784e-14,-3.92875224260703e-14,-6.63807257270808e-15,1.79734693903972e-15,-1.8084921246889903e-15,2.9973119272783102e-15,-1.70298436720919e-15,-7.83729454857005e-15,2.43559457055486e-15,1.3963431593788101e-14,-1.30454398024762e-14,10369.0,0.0579930851576815,29437.0,0.0112252437408703,134.0,4.57160373134328,224.0,2.70605758928571,1744.0,0.469985550458716,123.0,7.87643008130081,10702.0,0.0346855167258456,508.0,1.98518779527559,18018.0,0.0124147186147186,410.0,1.56347463414634,268.0,2.20573917910448,345.0,1.09299971014493,18708.0,0.102765597605303,33938.0,0.0097347280334728,0.214162871045401,0.314375877814035,0.279593263711305,0.346853420826472,0.233016818231863,0.175670483810661,0.416350225702988,0.159895482383148,0.438447248915853,0.247785955828292,0.357002284844182,0.468247339655577,0.0851141659275334,0.358632510276091,109.389483715062,203.016887787143,25.7795253924064,114.297727354255,12.1194376000656,62.8460410642836,87.5228256859565,65.3806649170354,140.571466555172,47.013605241126,26.4949911868324,124.842005705242,46.2219473751147,245.764446053986,287003.225302526,165366.356303184,165543.556814938,108934.210959698,334892.81001002,185625.391633239,374228.591997036,177870.156462682,505722.565065717,266172.418219722,367990.929078374,205396.836889644,195909.836259314,147631.696597767,216110.605402552,188515.534241518,245675.373916067,162649.32959921,247915.846225313,183300.274542403,379000.606918613,216879.81769641,449680.920891368,243677.910337218,294821.964513571,196587.14304717,219199.250749273,179635.607196456,2
0,1.6643477236250402e-15,-7.95394749169912e-16,-1.9199439811817403e-15,-1.75350920881924e-14,6.0570368941925505e-15,-3.50701841763847e-15,-7.965092677348401e-16,-3.2038693679782002e-15,-1.44738810965249e-14,-7.98292497438724e-15,4.12669073973815e-15,-5.83116113170058e-15,3.8904128039735306e-15,1.63106076915254e-14,915.0,0.806587650273224,2493.0,0.124438026474128,331.0,0.865910574018127,291.0,1.08995498281787,19947.0,0.0224936531809295,132.0,6.76496515151515,156.0,2.84842243589744,6467.0,0.0954720117519715,15820.0,0.0137419532237674,167.0,14.7452317365269,4141.0,0.0512148514851485,23410.0,0.0115417556599744,21528.0,0.055286900780379,174.0,1.24767988505747,0.213737298275439,0.391961001470966,0.613605528739469,0.490572063915533,0.315372876902415,0.226798760768159,0.562412423774672,0.209928391439723,0.698562096314395,0.12758248898408,0.551919894160251,0.584179053866261,0.101846279640366,0.604332238322784,118.677641724818,13.0556983920422,32.2434968543098,131.044453546384,118.980529859261,9.59165598416664,16.8511748497484,21.318051966397,44.232087298798,5.53238741953173,115.151496184774,33.2722318369894,8.61733803868166,43.5031675208431,300913.473455906,251791.577154466,159505.825224692,109275.807553525,456048.536246184,375612.235209539,396770.604178425,299355.13768003,590206.902174534,460462.546277919,429582.432848685,321279.748987812,279346.731976312,280672.193203358,288417.041055008,243016.668596207,395303.216576179,402852.643254462,358016.097520586,372523.431620874,305146.092323152,186176.160757324,407714.80678549,302152.206117611,326590.067343412,257283.812904825,252386.650150034,256258.926118264,3
0,-1.61085083250852e-15,7.59358648903924e-15,3.1028196847581103e-15,7.489564756312671e-15,-2.48344456760908e-14,-7.47767655828678e-15,-1.5246613968207901e-15,2.0388259614406702e-15,7.72732871683054e-15,-2.1398756446607602e-15,5.265357206905731e-15,1.96155267427237e-15,3.12065198179695e-15,-5.468571091910841e-15,22263.0,0.0327620581233437,2493.0,0.111215523465704,28490.0,0.0076108108108108,249.0,2.44832489959839,20721.0,0.0179015781091646,15449.0,0.0288575053401515,16379.0,0.0193844312839612,33407.0,0.0146048403029305,26209.0,0.0083002594528597,2604.0,0.0885410138248848,4556.0,0.0451821992976295,422.0,0.615608293838863,31905.0,0.0260347249647391,2051.0,0.0750330082886397,0.227770425355229,0.427378663593304,0.694523527173883,0.467852756922391,0.365592321322947,0.356125235960555,0.592091017769701,0.244287916160661,0.749948741285521,0.670585539187616,0.577938891637746,0.65017859585942,0.125098375952629,0.643346669233712,7.11705071487793,13.0062460983066,206.752368571798,82.6467523928862,142.559551526994,91.6263375010694,100.319403591579,24.7352833709643,66.5516632674985,274.207422593648,51.3928324607844,5.98516504158514,0.175161687307308,3.82280204963733,337504.792747841,305629.188361973,157344.846710087,112570.640918217,512161.973611365,410387.594809522,420467.652344081,335809.956653305,691999.906564369,484129.533124079,489753.195780019,349376.741861483,354777.559034723,325717.296202647,325113.797005167,275694.85012973,494175.914805925,448597.18045924,407342.70705756,390974.099990154,462014.706866038,251212.906003701,475076.351771971,299195.824685141,427589.423024111,281003.901663601,324070.761097413,287353.198847284,4
0,-7.72732871683054e-16,2.0492281347133302e-15,3.4286306119052404e-15,5.09706490360168e-14,5.33423445421825e-14,5.8787139238041505e-15,-3.08795943722574e-15,-9.97717019323081e-15,-4.61856493305948e-15,-7.691664122752861e-15,4.79985995295435e-15,-1.74280983059593e-14,-5.11192515113405e-16,2.23349520411467e-14,315.0,7.67231428571429,26659.0,0.0130028808282381,25315.0,0.005409271183093,140.0,1.67221214285714,132.0,14.8204606060606,14588.0,0.099866499862901,9405.0,0.0544848803827751,216.0,0.832324537037037,21647.0,0.0071182103755716,226.0,0.767235840707965,348.0,3.3372617816092,24645.0,0.0096798701562183,10041.0,0.0155531819539886,23261.0,0.0092160268260178,0.0711136453687196,0.294335545548741,0.533825412919387,0.388905252999997,0.0787181043383344,0.124784747251457,0.148604526206395,0.421230271848016,0.497423818905726,0.438524800558157,0.129777779818249,0.421926286650392,0.476685950595434,0.470964461339337,17.5326005458796,134.839107255507,15.6633638617976,524.726982191693,24.3860482625267,66.9219962429521,68.8469191147566,18.6676507476865,426.592085560297,64.2968987188054,22.8448561416788,347.349271317208,337.936283000174,301.209896637731,267667.267254684,113946.160434366,139044.256932347,93036.7439957185,185178.473886923,80648.0700074636,264063.419176137,109637.817886182,509409.534072094,154594.422869247,217356.34686382,119511.581568963,174856.300411896,88453.5758507559,131661.420340283,101003.326406223,197894.613636023,77435.6553579058,349304.087707982,103932.201010923,253346.090939487,86147.3659415657,821198.473545588,144332.910443976,222888.250228166,88284.5618197557,464889.388433104,181197.573971815,1
0,-2.9958259025250704e-15,-6.50878841917649e-16,1.8515868425328604e-15,-1.48424152353276e-14,5.94409901294657e-16,-5.1223273244067e-15,-1.36714277297771e-16,5.32739874035336e-16,8.793551477277831e-15,1.38497507001655e-15,1.2024912303190901e-14,-1.9027060940442e-14,2.7610339915136804e-15,-1.10203595700029e-14,1260.0,0.582335555555555,1276.0,0.237443495297806,16127.0,0.0100006014757859,392.0,2.28905943877551,361.0,11.3132238227147,3668.0,0.424301717557252,837.0,0.671635483870968,19036.0,0.0072813090985501,666.0,1.34499099099099,2558.0,0.10315652853792,10253.0,0.0702514678630645,300.0,1.82118733333333,607.0,0.503384019769358,368.0,0.799663043478261,0.14090268230845,0.271499176562691,0.443124584321335,0.192430502659232,0.0335079702838215,0.0915653858248113,0.178538562538919,0.518009490457074,0.188877749534275,0.399991719440109,0.184123002044496,0.334570490085689,0.318824874031001,0.422779071798691,13.9217406446201,31.4307186801296,58.7065612537748,19.562792547356,3.05000840218169,5.45764740924983,23.9709535059099,32.8973217284555,50.1265863486544,37.8885957854329,102.870774031288,4.60362264793116,26.2946762745512,31.3948972198184,246078.668546351,107835.738938389,147441.88854468,98351.3539988257,185515.67555053,79060.3214156002,276942.738849933,112054.494289349,480973.73633446,168677.077218779,204711.680103932,112217.913977226,170824.496514873,87027.3547359827,140168.830803711,100320.237789852,205211.094695468,81895.0931831537,342430.438318263,105724.289201358,237339.758727918,89196.6857865603,726088.70458006,143172.88910289,231843.293764222,94350.350236635,412161.224898266,176401.329588806,2
0,4.3837730220480897e-16,4.06947878673854e-15,-2.82047498164315e-15,1.6569175998588601e-15,-9.201019464615311e-14,1.1947639016022601e-15,-3.5679454325211805e-15,-1.04229776192018e-14,-7.46541685407258e-16,-2.0923228525571904e-15,-5.836733724525221e-15,-1.24365411598375e-14,-2.73428554595542e-16,-5.872769824791211e-15,493.0,1.25911298174442,23763.0,0.013505714766654,15375.0,0.0095006699186991,24787.0,0.0113123371121959,170.0,14.9376558823529,117.0,5.92974700854701,456.0,0.811332236842105,1605.0,0.2011153894081,5020.0,0.0398829083665339,431.0,0.543739211136891,17687.0,0.0190786001017697,3771.0,0.0783844073190135,6013.0,0.0356838350241144,29017.0,0.009680862942413,0.136921492247071,0.287184416357741,0.498700187858041,0.309585584043323,0.0667160984913348,0.17372765538409,0.219529372371259,0.415545309379972,0.459973903006322,0.404919213860683,0.308590933836392,0.366433369102094,0.440817639676898,0.370569826671397,77.7430001664834,134.617434562908,81.4654582529163,391.604225986115,20.26204280026,3.77811374154052,157.287842456831,7.61790424657498,51.5521805352426,38.1229648099737,100.165856717805,33.4160103642066,2.47325353012634,204.079579854037,282328.427079636,114375.811470483,156934.815924444,102267.874577924,200228.895360104,83838.8642461255,276156.462648898,112174.532044932,526742.902794894,165324.960210525,228377.478882695,120199.416213742,193370.48895344,94147.5808321758,138118.956568575,107106.071817001,221665.630696859,77409.1657412357,369153.383152186,102513.635237183,279951.271809693,78651.2136268404,841277.151056104,141699.328111527,247825.29664254,94847.9072309397,444749.304185751,152613.696184024,3
0,-6.7970772213044005e-15,-1.1189766391871902e-15,2.13021648376473e-15,-2.05477843716667e-13,3.5381060554761797e-13,-8.60036825935706e-15,-5.71227915144165e-15,1.02238503022681e-15,-5.9641603471152605e-15,3.0552668926545404e-15,-3.72212050066948e-15,-5.00210792186986e-14,-6.08805766091637e-16,4.13887614271469e-14,3146.0,0.347007978385251,23241.0,0.0178988339572308,594.0,0.54933164983165,1213.0,0.208675597691674,31359.0,0.0979514780445805,19625.0,0.179265707006369,29327.0,0.0158777576976847,8548.0,0.0204643893308376,83.0,5.86987469879518,197.0,1.09406446700508,27353.0,0.0111957518370928,31152.0,0.008123064329738,852.0,0.199347535211268,17311.0,0.0102210386459477,0.11731167264596,0.201182041982897,0.39149713876647,0.358000286649104,0.0405753919494895,0.0615696362059984,0.160438447189827,0.427890436036752,0.389929285672338,0.44347683738346,0.322862314331427,0.414444095613126,0.449544481927433,0.514465385367811,44.2429131777955,128.964166081905,145.118210197199,72.2829236570423,24.2847290529239,24.3936181717679,28.5324691039257,332.088804535952,133.677330446104,372.239996342916,239.374876974889,8.03354684403533,317.980764080668,16.3225860321531,308169.552982585,165869.42165381,194214.320780193,128721.143866625,207482.114778437,106223.14709835,253297.912808348,129843.896210947,550452.303949084,193875.710388433,297710.120277333,159081.33102835,208591.517409848,128041.619120696,160109.445290126,127578.19441006,167868.160112271,78025.8732777336,275801.769921201,96897.9133199819,215780.825356269,85571.8472917734,705468.889263614,148959.138516147,204410.615035327,92738.2715420494,505393.088183853,230013.568092183,4
